map,nbr Joueurs,type,Note  graphique,,
christmas.bsp,,,,bis,
ch.soviet1.bsp,,,,bis,
ch.soviet2.bsp,,,,bis,
ch.soviet3.bsp,,,,bis,
ch.soviet4.bsp,,,,bis,
ch.soviet5.bsp,,,,bis,
ch.soviet6.bsp,,,,bis,
ch.soviet7.bsp,,,,bis,
ch.soviet8.bsp,,,,bis,
ch.tambush.bsp,,,,bis,
ch.uprising.bsp,,,,bis,
church.bsp,2,Objectives,3,,
ch.wake.bsp,,,,bis,
city_inv.bsp,2,Deathmatch,5,,
city_x_by_hans!!.bsp,4,Deathmatch,2,,
complex.bsp,2,Deathmatch,1,,
confusion.bsp,6,Deathmatch,5,,
contact.bsp,6,Deathmatch,3,,
country2.bsp,6,Deathmatch,3,,
cow.bsp,2,Deathmatch,1,,
creek.bsp,2,Deathmatch,2,,
crossing2.bsp,6,Deathmatch,5,,
crossing.bsp,6,Deathmatch,5,bis,
cwall.bsp,2,Deathmatch,1,,
dam.bsp,10,Deathmatch,1,,
das_boot.bsp,,,,,
dbattle.bsp,,,,,
dday1bh.bsp,4,Objectives,4,bis,
dday1bhv2.bsp,4,Objectives,4,bis,
dday1bhv3.bsp,4,Objectives,4,bis,
dday1bhv4.bsp,4,Objectives,4,bis,
dday1.bsp,4,Objectives,4,,
dday1v.bsp,4,Objectives,4,bis,
dday2012-2.bsp,4,Deathmatch,1,,
dday2bh.bsp,4,Deathmatch,4,bis,
dday2bhv2.bsp,4,Deathmatch,4,bis,
dday2.bsp,4,Deathmatch,4,,
dday2.bsp.tmp,4,Deathmatch,4,del,
dday3bh.bsp,4,Objectives,4,bis,
dday3bhv2.bsp,4,Objectives,4,bis,
dday3.bsp,4,Objectives,4,,
dday4bh.bsp,4,Objectives,4,bis,
dday4bhv2.bsp,4,Objectives,4,bis,
dday4.bsp,4,Objectives,4,,
dday5bh.bsp,8,Objectives,5,bis,
dday5bhv2.bsp,8,Objectives,5,bis,
dday5bhv3.bsp,8,Objectives,5,bis,
dday5.bsp,8,Objectives,5,,
dday5old.bsp,8,Objectives,5,bis,
dday6.bsp,6,Deathmatch,2,,
ddaycity_orig.bsp,,,,,
ddaydeset2.bsp,,,,,
ddaydeset.bsp,,,,,
dday_espana.bsp,,,,,
ddaysp1.bsp,,,,,
dday_villa.bsp,,,,,
ddayvw02.bsp,,,,,
derdday2v2.bsp,,,,,
derdday3.bsp,,,,,
desert1bh.bsp,,,,,
desert1bhv2.bsp,,,,,
desert1.bsp,4,Objectives,4,,
desert2.bsp,4,Objectives,4,,
desert3.bsp,4,Objectives,4,,
desert4.bsp,2,Objectives,4,,
desert5.bsp,6,Objectives,4,,
desert6.bsp,8,Campain,4,,
desert7bh.bsp,,,,bis,
desert7bhv2.bsp,,,,bis,
desert7.bsp,4,Deathmatch,4,,
desertbattle1.bsp,,,,,
desertbattle2.bsp,,,,,
desertbattle3.bsp,,,,,
desertbattle4.bsp,,,,,
diving.bsp,,,,,
docks.bsp,,,,,
dofdbb.bsp,,,,,
dofdbbh.bsp,,,,,
dofdbbhv2.bsp,,,,,
dofdbbhv3.bsp,,,,,
dofdbbhv4.bsp,,,,,
dofdbbhv5.bsp,,,,,
dofd.bsp,,,,,
dofdtb.bsp,,,,,
dofdtownbh.bsp,,,,,
dofdtownbhv2.bsp,,,,,
dofdtownbhv3.bsp,,,,,
dofdv2.bsp,,,,,
dog2.bsp,,,,,
doggreen.bsp,8,Campain,5,,
doomtown1880.bsp,,,,,
doomtown2k6.bsp,,,,,
doomtownab.bsp,,,,,
doomtownbh.bsp,,,,,
doomtownbhv2.bsp,,,,,
doomtownbhv3.bsp,,,,,
doomtown.bsp,2,Deathmatch,3,,
doomtownex.bsp,,,,,
doomtownup.bsp,,,,,
dragon2.bsp,,,,,
dt2.bsp,,,,,
dunes.bsp,,,,,
dunkirk.bsp,,,,,
dust2.bsp,,,,,
dust.bsp,,,,,
dutchlib.bsp,,,,,
dutchv2.bsp,,,,,
dutchv3b.bsp,,,,,
dutchv3bh.bsp,,,,,
#dv2.bsp,,,,,
dv2.bsp,,,,,
dv2x.bsp,,,,,
emilitar1.bsp,,,,,
encamp.bsp,,,,,
eternal.bsp,4,Deathmatch,3,,
europe3.bsp,2,Deathmatch,4,,
eyeott.bsp,,,,,
factory.bsp,,,,,
falaisebh.bsp,,,,,
falaisebhv2.bsp,,,,,
falling.bsp,,,,,
farm.bsp,8,Deathmatch,5,,
farmhous.bsp,,,,,
farmr.bsp,,,,,
feb_bridge.bsp,4,Objectives,4,,
feb.bsp,,,,,
feb_close.bsp,,,,,
ff.bsp,,,,,
fforest.bsp,,,,,
fight1.bsp,,,,,
fight.bsp,,,,,
fmaze.bsp,2,bizare,2,,
fog.bsp,,,,,
forest5.bsp,,,,,
forest.bsp,,,,,
forestp.bsp,,,,,
forestraid2.bsp,2,Deathmatch,4,,
forestraid.bsp,2,Deathmatch,4,,
formul1.bsp,,,,,
fracaro.bsp,,,,,
frontl.bsp,,,,,
frontL.bsp,,,,,
frontLv3.bsp,,,,,
frozenbh.bsp,,,,,
frozenbhv2.bsp,,,,,
frozen.bsp,,,,,
fy_dus~1.bsp,,,,,
garage.bsp,,,,,
gb1stdaybh.bsp,,,,,
gb1stdaybhv2.bsp,,,,,
gb1stnightbh.bsp,,,,,
gbrcave.bsp,,,,,
gbrcity.bsp,,,,,
gbrdday1.bsp,4,Capture,4,,
gbrdday2.bsp,8,Objectives,4,,
gbrdday3.bsp,4,Deathmatch,4,,
gbrdday4.bsp,4,Deathmatch,4,,
gbrdday5.bsp,4,Objectives,4,,
gbrdday6.bsp,6,Deathmatch,4,,
gbrmix.bsp,,,,,
gbrsm.bsp,,,,,
gbrsnow1.bsp,4,Deathmatch,4,,
gbrsnow2.bsp,4,Objectives,4,,
gbrsnow3.bsp,4,Deathmatch,5,,
gbrsnow4.bsp,8,Deathmatch,4,,
gbrvalley.bsp,,,,,
gbrvillage.bsp,,,,,
gbrville.bsp,,,,,
gemelasdday.bsp,,,,,
german.bsp,,,,,
gfrontl.bsp,,,,,
GfrontL.bsp,,,,,
ghetto.bsp,,,,,
gkdday.bsp,,,,,
glcan1.bsp,,,,,
glforest2tc.bsp,,,,,
gl_russ1.bsp,,,,,
go!!.bsp,,,,,
gold.bsp,2,Objectives,4,,
goldse.bsp,8,Campain,5,,
gorge2.bsp,,,,,
grand1a.bsp,,,,,
grand1e.bsp,,,,,
grand.bsp,,,,,
graveyrd.bsp,,,,,
greenhills22.bsp,,,,,
greenisbh.bsp,,,,,
greenisbhv2.bsp,,,,,
greenisbhv3.bsp,,,,,
greenp.bsp,,,,,
gtam_flakcamp.bsp,,,,,
gwb.bsp,,,,,
hamlet.bsp,,,,,
hamletx.bsp,,,,,
hangerbanger.bsp,,,,,
hanger.bsp,,,,,
hans.bsp,,,,,
harbor2.bsp,6,Deathmatch,4,,
harbor.bsp,4,Deathmatch,4,,
hdlberg.bsp,,,,,
hill054.bsp,,,,,
hill2.bsp,,,,,
hill.bsp,6,Objectives,3,,
hillfght.bsp,,,,,
house.bsp,,,,,
huertgen.bsp,,,,,
hurtgen.bsp,,,,,
iceworld.bsp,,,,,
infantry.bsp,,,,,
inland1.bsp,6,Objectives,4,,
inland2.bsp,4,Deathmatch,4,,
inland3.bsp,4,Deathmatch,5,,
inland4.bsp,4,Deathmatch,4,,
inland5.bsp,8,Objectives,4,,
inland6.bsp,6,Deathmatch,4,,
inland7.bsp,8,Deathmatch,4,,
insnow.bsp,,,,,
invade1.bsp,8,campain,4,,
invade2.bsp,6,Deathmatch,5,,
invade3.bsp,6,Deathmatch,4,,
invade4.bsp,4,Deathmatch,4,,
invade5.bsp,8,campain,5,,
invade6.bsp,4,Deathmatch,4,,
invade7.bsp,,,,,
iraidb.bsp,,,,,
iraidbh.bsp,,,,,
iraidbhv2.bsp,,,,,
iraidbhv3.bsp,,,,,
iraid.bsp,,,,,
iraide.bsp,,,,,
itadday1.bsp,4,Deathmatch,5,,
itadday2.bsp,4,Deathmatch,5,,
itadday3.bsp,6,Deathmatch,5,,
jap2dday2.bsp,,,,,
japdday2.bsp,,,,,
jpncastle.bsp,,,,,
jpnmap.bsp,,,,,
jpr.bsp,,,,,
jun.bsp,,,,,
june6130.bsp,,,,,
june6230.bsp,,,,,
june6430.bsp,,,,,
june6500.bsp,,,,,
june6630.bsp,,,,,
june6700.bsp,,,,,
jungl.bsp,,,,,
jungle2k.bsp,,,,,
juno.bsp,,,,,
katyn.bsp,,,,,
kawaj_b.bsp,,,,,
kawaj.bsp,,,,,
kf.bsp,,,,,
kfields.bsp,,,,,
knife.bsp,,,,,
lasttownbh.bsp,,,,,
lasttownbhv2.bsp,,,,,
lavatube.bsp,,,,,
lavatubeOLD.bsp,,,,,
lcave.bsp,,,,,
LCAVE.bsp,,,,,
leavy2.bsp,,,,,
liddux.bsp,,,,,
LIDDUX.bsp,,,,,
longestday1.bsp,,,,,
lostcoast.bsp,,,,,
lostcoastbsp,,,,del,
lout.bsp,,,,,
lsd.bsp,,,,,
ltowers.bsp,,,,,
LTOWERS.bsp,,,,,
luga.bsp,,,,,
made.bsp,,,,,
madex.bsp,,,,,
market1bh.bsp,,,,,
market1.bsp,,,,,
market2.bsp,,,,,
market3.bsp,,,,,
market4.bsp,,,,,
marketgarden.bsp,,,,,
maze1.bsp,,,,,
maze.bsp,,,,,
mb2.bsp,,,,,
mb4.bsp,,,,,
mb.bsp,,,,,
meatgrinderb.bsp,,,,,
meatgrinderbh.bsp,,,,,
meatgrinderbhv2.bsp,,,,,
med1.bsp,,,,,
medarena.bsp,,,,,
medfight.bsp,,,,,
medicarena.bsp,2,Deathmatch,2,,
medx15.bsp,,,,,
microwve.bsp,,,,,
midnightattack.bsp,,,,,
milnebaybh.bsp,,,,,
mkill.bsp,,,,,
monkey1.bsp,,,,,
mountains.bsp,,,,,
mp1dday1.bsp,,,,,
mp1dday2.bsp,,,,,
mp1dday3.bsp,,,,,
mtownb.bsp,,,,,
mtownbh.bsp,,,,,
mtownbhv2.bsp,,,,,
mtown.bsp,,,,,
munf10.bsp,,,,,
munf11.bsp,,,,,
munf12.bsp,,,,,
munf1.bsp,,,,,
munf2.bsp,,,,,
munf3.bsp,,,,,
munf4b.bsp,,,,,
munf4.bsp,,,,,
munf5.bsp,,,,,
munf6.bsp,,,,,
munf7b.bsp,,,,,
munf7.bsp,,,,,
munf8.bsp,,,,,
munf9.bsp,,,,,
munfbocagebh.bsp,,,,,
munfbocagebhv2.bsp,,,,,
nan.bsp,,,,,
nav1.bsp,,,,,
nav2.bsp,,,,,
nav3.bsp,,,,,
newmap.bsp,,,,,
newpsp.bsp,,,,,
newsintown.bsp,,,,,
noodle.bsp,,,,,
NOODLE.bsp,,,,,
norway.bsp,,,,,
nuenen.bsp,,,,,
oblivion.bsp,,,,,
omaha.bsp,,,,,
oompa.bsp,,,,,
open.bsp,,,,,
orneriver.bsp,,,,,
outpost.bsp,6,Objectives,3,,
outskirts2.bsp,,,,,
over1.bsp,,,,,
over2.bsp,,,,,
over3.bsp,,,,,
over4.bsp,,,,,
over5.bsp,,,,,
over6.bsp,,,,,
paris.bsp,2,Deathmatch,5,,
pathfinderbh.bsp,,,,,
pavlov.bsp,,,,,
pbunker.bsp,,,,,
pegasus.bsp,,,,,
pier2.bsp,,,,,
pillbox.bsp,,,,,
playa.bsp,,,,,
poldday1.bsp,4,Deathmatch,5,,
poldday1.old.bsp,,,,,
poldday2.bsp,4,Deathmatch,5,,
poldday3.bsp,6,Deathmatch,5,,
poldday4.bsp,4,Deathmatch,4,,
poldday5.bsp,8,Deathmatch,4,,
polmunf1.bsp,,,,,
polmunf2.bsp,,,,,
polmunf3b.bsp,,,,,
polmunf3.bsp,,,,,
poltownbh.bsp,,,,,
polwest1.bsp,,,,,
polwest2.bsp,,,,,
polwest3.bsp,,,,,
polwest4.bsp,,,,,
postout.bsp,,,,,
prime.bsp,,,,,
province_b1.bsp,2,Deathmatch,5,,
province_b2bh.bsp,,,,,
province_b2.bsp,,,,,
ptdhoc.bsp,,,,,
pub.bsp,2,Deathmatch,3,,
pureevil.bsp,,,,,
radar.bsp,,,,,
raid.bsp,,,,,
railbh.bsp,,,,,
railbhv2.bsp,,,,,
railyardb.bsp,,,,,
railyardbh.bsp,,,,,
railyardbhv2.bsp,,,,,
railyard.bsp,,,,,
rain.bsp,,,,,
ramelle.bsp,,,,,
ranch.bsp,,,,,
rdday1.bsp,,,,,
rdday2.bsp,,,,,
rdday3.bsp,,,,,
rdday4.bsp,,,,,
rdday5.bsp,,,,,
realforest.bsp,,,,,
redfishdday1.bsp,,,,,
reichstag.bsp,,,,,
resist.bsp,,,,,
river_16.bsp,,,,,
river2.bsp,,,,,
rlives2.bsp,,,,,
rmg1.bsp,,,,,
rmg2b.bsp,,,,,
rmg2.bsp,,,,,
rmg3bb.bsp,,,,,
rmg3.bsp,,,,,
rmg3rb.bsp,,,,,
rmg3tb.bsp,,,,,
rmg4.bsp,,,,,
rmg5.bsp,,,,,
rok.bsp,,,,,
rst05.bsp,,,,,
rtdunkirk2.bsp,,,,,
ruins2.bsp,,,,,
ruins.bsp,,,,,
sanlo.bsp,,,,,
schlitz1.bsp,,,,,
schlitz2.bsp,,,,,
seaside2.bsp,,,,,
seaside.bsp,,,,,
sesame.bsp,,,,,
sgmunfb.bsp,,,,,
sgmunfbh.bsp,,,,,
sgmunfbhv2.bsp,,,,,
sgmunf.bsp,,,,,
shard1.bsp,,,,,
shipfight.bsp,,,,,
shouse.bsp,,,,,
siege.bsp,,,,,
sk33t.bsp,,,,,
sk8.bsp,,,,,
skirmish.bsp,,,,,
SKIRMISH.bsp,,,,,
sloss.bsp,,,,,
smalltown.bsp,,,,,
smallv1.bsp,,,,,
smallville.bsp,,,,,
smashd.bsp,,,,,
sn.bsp,,,,,
sniper.bsp,,,,,
sniperhouse.bsp,,,,,
snipertower2.bsp,,,,,
snipertower.bsp,,,,,
snipertowntest.bsp,,,,,
sofs.bsp,,,,,
son.bsp,,,,,
sonofabeach.bsp,,,,,
soviet1.bsp,6,Deathmatch,5,,
soviet2.bsp,4,Deathmatch,4,,
soviet3.bsp,8,campain,4,,
soviet4.bsp,4,Deathmatch,4,,
soviet5bh.bsp,,,,,
soviet5bhv2.bsp,,,,,
soviet5.bsp,4,Deathmatch,4,,
soviet6.bsp,4,Deathmatch,4,,
soviet7b.bsp,,,,,
soviet7bh.bsp,,,,,
soviet7bhv2.bsp,,,,,
soviet7bhv3.bsp,,,,,
soviet7.bsp,4,Deathmatch,4,,
soviet8b.bsp,,,,,
soviet8bh.bsp,,,,,
soviet8.bsp,4,Deathmatch,4,,
spambox1.bsp,,,,,
spr-1.bsp,,,,,
square.bsp,,,,,
sscomplex.bsp,,,,,
stadium.bsp,,,,,
stlo.bsp,,,,,
stopdetank.bsp,,,,,
street1.bsp,,,,,
streetfight.bsp,,,,,
streets.bsp,,,,,
STREETS.bsp,,,,,
sturmbh.bsp,,,,,
sturmbhv2.bsp,,,,,
sturm.bsp,,,,,
subway.bsp,,,,,
suribachibh.bsp,,,,,
swamp.bsp,,,,,
sword2k.bsp,,,,,
sword.bsp,,,,,
sykorak.bsp,,,,,
tambush.bsp,,,,,
tbridges.bsp,,,,,
tebessa.bsp,,,,,
tebessa_wall.bsp,,,,,
temple.bsp,,,,,
terrain.bsp,,,,,
testvier2.bsp,,,,,
theater.bsp,,,,,
thebaa.bsp,,,,,
TheBaa.bsp,,,,,
thegorge.bsp,,,,,
tie.bsp,,,,,
tietest.bsp,,,,,
tobrukbh.bsp,,,,,
tobrukbhv2.bsp,,,,,
tobruk.bsp,,,,,
tobrukold.bsp,,,,,
toujane.bsp,,,,,
town.bsp,,,,,
train.bsp,,,,,
trench.bsp,,,,,
trenches.bsp,,,,,
trenchfight.bsp,,,,,
tula.bsp,,,,,
tunnel.bsp,,,,,
turret.bsp,,,,,
u571.bsp,,,,,
uberxmas1.bsp,,,,,
uberxmas2.bsp,,,,,
ubunker.bsp,,,,,
UBUNKER.bsp,,,,,
udday1.bsp,,,,,
udday2.bsp,,,,,
udday3.bsp,,,,,
udday4.bsp,,,,,
udday5.bsp,,,,,
uk1abbh.bsp,,,,,
underground.bsp,,,,,
uprising.bsp,,,,,
urban2.bsp,,,,,
urban.bsp,,,,,
uriver.bsp,,,,,
URIVER.bsp,,,,,
utah.bsp,,,,,
Utah.bsp,,,,,
valleytest.bsp,,,,,
ville.bsp,,,,,
vrdday.bsp,,,,,
wackypb.bsp,2,bizare,2,,
wake.bsp,,,,,
war0.bsp,2,bizare,2,bis,
war2.bsp,2,bizare,2,,
war3.bsp,2,Deathmatch,5,,
war.bsp,2,bizare,2,,
warsaw.bsp,,,,,
wetland.bsp,,,,,
wiltzb.bsp,,,,,
wiltzbh.bsp,,,,,
wiltzbhv3.bsp,,,,,
wiltz.bsp,,,,,
wiltzv2.bsp,,,,,
wolf.bsp,,,,,
xcity.bsp,,,,,
zsonic.bsp,6,bizare,1,,
